fecha,valor,porcentaje,indicator,region
2022-06-01T00:00:00.000+02:00,121.7525,1,Índice servicios,canarias
2022-07-01T00:00:00.000+02:00,124.90942857142856,1,Índice servicios,canarias
2022-08-01T00:00:00.000+02:00,126.35737499999999,1,Índice servicios,canarias
2022-09-01T00:00:00.000+02:00,125.92833333333334,1,Índice servicios,canarias
2022-10-01T00:00:00.000+02:00,124.81469999999999,1,Índice servicios,canarias
2022-11-01T00:00:00.000+01:00,123.18399999999998,1,Índice servicios,canarias
2022-12-01T00:00:00.000+01:00,121.81991666666666,1,Índice servicios,canarias
2022-01-01T00:00:00.000+01:00,114.426,1,Índice servicios corregido,canarias
2022-02-01T00:00:00.000+01:00,113.6425,1,Índice servicios corregido,canarias
2022-03-01T00:00:00.000+01:00,112.24766666666666,1,Índice servicios corregido,canarias
2022-04-01T00:00:00.000+02:00,110.496,1,Índice servicios corregido,canarias
2022-05-01T00:00:00.000+02:00,108.6664,1,Índice servicios corregido,canarias
2022-06-01T00:00:00.000+02:00,107.82666666666667,1,Índice servicios corregido,canarias
2022-07-01T00:00:00.000+02:00,106.15,1,Índice servicios corregido,canarias
2022-08-01T00:00:00.000+02:00,104.54625000000001,1,Índice servicios corregido,canarias
2022-09-01T00:00:00.000+02:00,103.81366666666668,1,Índice servicios corregido,canarias
2022-10-01T00:00:00.000+02:00,103.14070000000001,1,Índice servicios corregido,canarias
2022-11-01T00:00:00.000+01:00,102.873,1,Índice servicios corregido,canarias
2022-12-01T00:00:00.000+01:00,102.52425000000001,1,Índice servicios corregido,canarias
2022-01-01T00:00:00.000+01:00,10.642941077723679,1,Annual variation,canarias
2022-02-01T00:00:00.000+01:00,11.221308755415764,1,Annual variation,canarias
2022-03-01T00:00:00.000+01:00,10.512286649592482,1,Annual variation,canarias
2022-04-01T00:00:00.000+02:00,9.601304324633956,1,Annual variation,canarias
2022-05-01T00:00:00.000+02:00,9.760875997728375,1,Annual variation,canarias
2022-06-01T00:00:00.000+02:00,9.517562928204113,1,Annual variation,canarias
2022-07-01T00:00:00.000+02:00,8.414879107253537,1,Annual variation,canarias
2022-08-01T00:00:00.000+02:00,7.0222078235570375,1,Annual variation,canarias
2022-09-01T00:00:00.000+02:00,5.587391615838182,1,Annual variation,canarias
2022-10-01T00:00:00.000+02:00,4.622109714544342,1,Annual variation,canarias
2022-11-01T00:00:00.000+01:00,3.4362359342569295,1,Annual variation,canarias
2022-12-01T00:00:00.000+01:00,2.366523720557615,1,Annual variation,canarias
2022-01-01T00:00:00.000+01:00,15.325539205805285,1,Corrected annual variation,canarias
2022-02-01T00:00:00.000+01:00,13.806951044258945,1,Corrected annual variation,canarias
2022-03-01T00:00:00.000+01:00,12.176621473067051,1,Corrected annual variation,canarias
2022-04-01T00:00:00.000+02:00,10.068110221513859,1,Corrected annual variation,canarias
2022-05-01T00:00:00.000+02:00,8.438895197874853,1,Corrected annual variation,canarias
2022-06-01T00:00:00.000+02:00,7.205588954656022,1,Corrected annual variation,canarias
2022-07-01T00:00:00.000+02:00,5.121907742280508,1,Corrected annual variation,canarias
2022-08-01T00:00:00.000+02:00,3.665996110526506,1,Corrected annual variation,canarias
2022-09-01T00:00:00.000+02:00,2.1393753286406296,1,Corrected annual variation,canarias
2022-10-01T00:00:00.000+02:00,0.7829828980822752,1,Corrected annual variation,canarias
2022-11-01T00:00:00.000+01:00,-0.08317550296015168,1,Corrected annual variation,canarias
2022-12-01T00:00:00.000+01:00,-0.7171689620054584,1,Corrected annual variation,canarias
2022-01-01T00:00:00.000+01:00,125.229,1,Índice servicios,baleares
2022-02-01T00:00:00.000+01:00,118.98400000000001,1,Índice servicios,baleares
2022-03-01T00:00:00.000+01:00,119.95666666666666,1,Índice servicios,baleares
2022-04-01T00:00:00.000+02:00,118.145,1,Índice servicios,baleares
2022-05-01T00:00:00.000+02:00,119.4442,1,Índice servicios,baleares
2022-06-01T00:00:00.000+02:00,121.7525,1,Índice servicios,baleares
2022-07-01T00:00:00.000+02:00,124.90942857142856,1,Índice servicios,baleares
2022-08-01T00:00:00.000+02:00,126.35737499999999,1,Índice servicios,baleares
2022-09-01T00:00:00.000+02:00,125.92833333333334,1,Índice servicios,baleares
2022-10-01T00:00:00.000+02:00,124.81469999999999,1,Índice servicios,baleares
2022-11-01T00:00:00.000+01:00,123.18399999999998,1,Índice servicios,baleares
2022-12-01T00:00:00.000+01:00,121.81991666666666,1,Índice servicios,baleares
2022-01-01T00:00:00.000+01:00,114.426,1,Índice servicios corregido,baleares
2022-02-01T00:00:00.000+01:00,113.6425,1,Índice servicios corregido,baleares
2022-03-01T00:00:00.000+01:00,112.24766666666666,1,Índice servicios corregido,baleares
2022-04-01T00:00:00.000+02:00,110.496,1,Índice servicios corregido,baleares
2022-05-01T00:00:00.000+02:00,108.6664,1,Índice servicios corregido,baleares
2022-06-01T00:00:00.000+02:00,107.82666666666667,1,Índice servicios corregido,baleares
2022-07-01T00:00:00.000+02:00,106.15,1,Índice servicios corregido,baleares
2022-08-01T00:00:00.000+02:00,104.54625000000001,1,Índice servicios corregido,baleares
2022-09-01T00:00:00.000+02:00,103.81366666666668,1,Índice servicios corregido,baleares
2022-10-01T00:00:00.000+02:00,103.14070000000001,1,Índice servicios corregido,baleares
2022-11-01T00:00:00.000+01:00,102.873,1,Índice servicios corregido,baleares
2022-12-01T00:00:00.000+01:00,102.52425000000001,1,Índice servicios corregido,baleares
2022-01-01T00:00:00.000+01:00,10.642941077723679,1,Annual variation,baleares
2022-02-01T00:00:00.000+01:00,11.221308755415764,1,Annual variation,baleares
2022-03-01T00:00:00.000+01:00,10.512286649592482,1,Annual variation,baleares
2022-04-01T00:00:00.000+02:00,9.601304324633956,1,Annual variation,baleares
2022-05-01T00:00:00.000+02:00,9.760875997728375,1,Annual variation,baleares
2022-06-01T00:00:00.000+02:00,9.517562928204113,1,Annual variation,baleares
2022-07-01T00:00:00.000+02:00,8.414879107253537,1,Annual variation,baleares
2022-08-01T00:00:00.000+02:00,7.0222078235570375,1,Annual variation,baleares
2022-09-01T00:00:00.000+02:00,5.587391615838182,1,Annual variation,baleares
2022-10-01T00:00:00.000+02:00,4.622109714544342,1,Annual variation,baleares
2022-11-01T00:00:00.000+01:00,3.4362359342569295,1,Annual variation,baleares
2022-12-01T00:00:00.000+01:00,2.366523720557615,1,Annual variation,baleares
2022-01-01T00:00:00.000+01:00,15.325539205805285,1,Corrected annual variation,baleares
2022-02-01T00:00:00.000+01:00,13.806951044258945,1,Corrected annual variation,baleares
2022-03-01T00:00:00.000+01:00,12.176621473067051,1,Corrected annual variation,baleares
2022-04-01T00:00:00.000+02:00,10.068110221513859,1,Corrected annual variation,baleares
2022-05-01T00:00:00.000+02:00,8.438895197874853,1,Corrected annual variation,baleares
2022-06-01T00:00:00.000+02:00,7.205588954656022,1,Corrected annual variation,baleares
2022-07-01T00:00:00.000+02:00,5.121907742280508,1,Corrected annual variation,baleares
2022-08-01T00:00:00.000+02:00,3.665996110526506,1,Corrected annual variation,baleares
2022-09-01T00:00:00.000+02:00,2.1393753286406296,1,Corrected annual variation,baleares
2022-10-01T00:00:00.000+02:00,0.7829828980822752,1,Corrected annual variation,baleares
2022-11-01T00:00:00.000+01:00,-0.08317550296015168,1,Corrected annual variation,baleares
2022-12-01T00:00:00.000+01:00,-0.7171689620054584,1,Corrected annual variation,baleares
2022-01-01T00:00:00.000+01:00,125.229,1,Índice servicios,ceuta
2022-02-01T00:00:00.000+01:00,118.98400000000001,1,Índice servicios,ceuta
2022-03-01T00:00:00.000+01:00,119.95666666666666,1,Índice servicios,ceuta
2022-04-01T00:00:00.000+02:00,118.145,1,Índice servicios,ceuta
2022-05-01T00:00:00.000+02:00,119.4442,1,Índice servicios,ceuta
2022-06-01T00:00:00.000+02:00,121.7525,1,Índice servicios,ceuta
2022-07-01T00:00:00.000+02:00,124.90942857142856,1,Índice servicios,ceuta
2022-08-01T00:00:00.000+02:00,126.35737499999999,1,Índice servicios,ceuta
2022-09-01T00:00:00.000+02:00,125.92833333333334,1,Índice servicios,ceuta
2022-10-01T00:00:00.000+02:00,124.81469999999999,1,Índice servicios,ceuta
2022-11-01T00:00:00.000+01:00,123.18399999999998,1,Índice servicios,ceuta
2022-12-01T00:00:00.000+01:00,121.81991666666666,1,Índice servicios,ceuta
2022-01-01T00:00:00.000+01:00,114.426,1,Índice servicios corregido,ceuta
2022-02-01T00:00:00.000+01:00,113.6425,1,Índice servicios corregido,ceuta
2022-03-01T00:00:00.000+01:00,112.24766666666666,1,Índice servicios corregido,ceuta
2022-04-01T00:00:00.000+02:00,110.496,1,Índice servicios corregido,ceuta
2022-05-01T00:00:00.000+02:00,108.6664,1,Índice servicios corregido,ceuta
2022-06-01T00:00:00.000+02:00,107.82666666666667,1,Índice servicios corregido,ceuta
2022-07-01T00:00:00.000+02:00,106.15,1,Índice servicios corregido,ceuta
2022-08-01T00:00:00.000+02:00,104.54625000000001,1,Índice servicios corregido,ceuta
2022-09-01T00:00:00.000+02:00,103.81366666666668,1,Índice servicios corregido,ceuta
2022-10-01T00:00:00.000+02:00,103.14070000000001,1,Índice servicios corregido,ceuta
2022-11-01T00:00:00.000+01:00,102.873,1,Índice servicios corregido,ceuta
2022-12-01T00:00:00.000+01:00,102.52425000000001,1,Índice servicios corregido,ceuta
2022-01-01T00:00:00.000+01:00,10.642941077723679,1,Annual variation,ceuta
2022-02-01T00:00:00.000+01:00,11.221308755415764,1,Annual variation,ceuta
2022-03-01T00:00:00.000+01:00,10.512286649592482,1,Annual variation,ceuta
2022-04-01T00:00:00.000+02:00,9.601304324633956,1,Annual variation,ceuta
2022-05-01T00:00:00.000+02:00,9.760875997728375,1,Annual variation,ceuta
2022-06-01T00:00:00.000+02:00,9.517562928204113,1,Annual variation,ceuta
2022-07-01T00:00:00.000+02:00,8.414879107253537,1,Annual variation,ceuta
2022-08-01T00:00:00.000+02:00,7.0222078235570375,1,Annual variation,ceuta
2022-09-01T00:00:00.000+02:00,5.587391615838182,1,Annual variation,ceuta
2022-10-01T00:00:00.000+02:00,4.622109714544342,1,Annual variation,ceuta
2022-11-01T00:00:00.000+01:00,3.4362359342569295,1,Annual variation,ceuta
2022-12-01T00:00:00.000+01:00,2.366523720557615,1,Annual variation,ceuta
2022-01-01T00:00:00.000+01:00,15.325539205805285,1,Corrected annual variation,ceuta
2022-02-01T00:00:00.000+01:00,13.806951044258945,1,Corrected annual variation,ceuta
2022-03-01T00:00:00.000+01:00,12.176621473067051,1,Corrected annual variation,ceuta
2022-04-01T00:00:00.000+02:00,10.068110221513859,1,Corrected annual variation,ceuta
2022-05-01T00:00:00.000+02:00,8.438895197874853,1,Corrected annual variation,ceuta
2022-06-01T00:00:00.000+02:00,7.205588954656022,1,Corrected annual variation,ceuta
2022-07-01T00:00:00.000+02:00,5.121907742280508,1,Corrected annual variation,ceuta
2022-08-01T00:00:00.000+02:00,3.665996110526506,1,Corrected annual variation,ceuta
2022-09-01T00:00:00.000+02:00,2.1393753286406296,1,Corrected annual variation,ceuta
2022-10-01T00:00:00.000+02:00,0.7829828980822752,1,Corrected annual variation,ceuta
2022-11-01T00:00:00.000+01:00,-0.08317550296015168,1,Corrected annual variation,ceuta
2022-12-01T00:00:00.000+01:00,-0.7171689620054584,1,Corrected annual variation,ceuta
2022-01-01T00:00:00.000+01:00,125.229,1,Índice servicios,melilla
2022-02-01T00:00:00.000+01:00,118.98400000000001,1,Índice servicios,melilla
2022-03-01T00:00:00.000+01:00,119.95666666666666,1,Índice servicios,melilla
2022-04-01T00:00:00.000+02:00,118.145,1,Índice servicios,melilla
2022-05-01T00:00:00.000+02:00,119.4442,1,Índice servicios,melilla
2022-06-01T00:00:00.000+02:00,121.7525,1,Índice servicios,melilla
2022-07-01T00:00:00.000+02:00,124.90942857142856,1,Índice servicios,melilla
2022-08-01T00:00:00.000+02:00,126.35737499999999,1,Índice servicios,melilla
2022-09-01T00:00:00.000+02:00,125.92833333333334,1,Índice servicios,melilla
2022-10-01T00:00:00.000+02:00,124.81469999999999,1,Índice servicios,melilla
2022-11-01T00:00:00.000+01:00,123.18399999999998,1,Índice servicios,melilla
2022-12-01T00:00:00.000+01:00,121.81991666666666,1,Índice servicios,melilla
2022-01-01T00:00:00.000+01:00,114.426,1,Índice servicios corregido,melilla
2022-02-01T00:00:00.000+01:00,113.6425,1,Índice servicios corregido,melilla
2022-03-01T00:00:00.000+01:00,112.24766666666666,1,Índice servicios corregido,melilla
2022-04-01T00:00:00.000+02:00,110.496,1,Índice servicios corregido,melilla
2022-05-01T00:00:00.000+02:00,108.6664,1,Índice servicios corregido,melilla
2022-06-01T00:00:00.000+02:00,107.82666666666667,1,Índice servicios corregido,melilla
2022-07-01T00:00:00.000+02:00,106.15,1,Índice servicios corregido,melilla
2022-08-01T00:00:00.000+02:00,104.54625000000001,1,Índice servicios corregido,melilla
2022-09-01T00:00:00.000+02:00,103.81366666666668,1,Índice servicios corregido,melilla
2022-10-01T00:00:00.000+02:00,103.14070000000001,1,Índice servicios corregido,melilla
2022-11-01T00:00:00.000+01:00,102.873,1,Índice servicios corregido,melilla
2022-12-01T00:00:00.000+01:00,102.52425000000001,1,Índice servicios corregido,melilla
2022-01-01T00:00:00.000+01:00,10.642941077723679,1,Annual variation,melilla
2022-02-01T00:00:00.000+01:00,11.221308755415764,1,Annual variation,melilla
2022-03-01T00:00:00.000+01:00,10.512286649592482,1,Annual variation,melilla
2022-04-01T00:00:00.000+02:00,9.601304324633956,1,Annual variation,melilla
2022-05-01T00:00:00.000+02:00,9.760875997728375,1,Annual variation,melilla
2022-06-01T00:00:00.000+02:00,9.517562928204113,1,Annual variation,melilla
2022-07-01T00:00:00.000+02:00,8.414879107253537,1,Annual variation,melilla
2022-08-01T00:00:00.000+02:00,7.0222078235570375,1,Annual variation,melilla
2022-09-01T00:00:00.000+02:00,5.587391615838182,1,Annual variation,melilla
2022-10-01T00:00:00.000+02:00,4.622109714544342,1,Annual variation,melilla
2022-11-01T00:00:00.000+01:00,3.4362359342569295,1,Annual variation,melilla
2022-12-01T00:00:00.000+01:00,2.366523720557615,1,Annual variation,melilla
2022-01-01T00:00:00.000+01:00,15.325539205805285,1,Corrected annual variation,melilla
2022-02-01T00:00:00.000+01:00,13.806951044258945,1,Corrected annual variation,melilla
2022-03-01T00:00:00.000+01:00,12.176621473067051,1,Corrected annual variation,melilla
2022-04-01T00:00:00.000+02:00,10.068110221513859,1,Corrected annual variation,melilla
2022-05-01T00:00:00.000+02:00,8.438895197874853,1,Corrected annual variation,melilla
2022-06-01T00:00:00.000+02:00,7.205588954656022,1,Corrected annual variation,melilla
2022-07-01T00:00:00.000+02:00,5.121907742280508,1,Corrected annual variation,melilla
2022-08-01T00:00:00.000+02:00,3.665996110526506,1,Corrected annual variation,melilla
2022-09-01T00:00:00.000+02:00,2.1393753286406296,1,Corrected annual variation,melilla
2022-10-01T00:00:00.000+02:00,0.7829828980822752,1,Corrected annual variation,melilla
2022-11-01T00:00:00.000+01:00,-0.08317550296015168,1,Corrected annual variation,melilla
2022-12-01T00:00:00.000+01:00,-0.7171689620054584,1,Corrected annual variation,melilla
2022-01-01T00:00:00.000+01:00,125.229,1,Índice servicios,andalucia
2022-02-01T00:00:00.000+01:00,118.98400000000001,1,Índice servicios,andalucia
2022-03-01T00:00:00.000+01:00,119.95666666666666,1,Índice servicios,andalucia
2022-04-01T00:00:00.000+02:00,118.145,1,Índice servicios,andalucia
2022-05-01T00:00:00.000+02:00,119.4442,1,Índice servicios,andalucia
2022-06-01T00:00:00.000+02:00,121.7525,1,Índice servicios,andalucia
2022-07-01T00:00:00.000+02:00,124.90942857142856,1,Índice servicios,andalucia
2022-08-01T00:00:00.000+02:00,126.35737499999999,1,Índice servicios,andalucia
2022-09-01T00:00:00.000+02:00,125.92833333333334,1,Índice servicios,andalucia
2022-10-01T00:00:00.000+02:00,124.81469999999999,1,Índice servicios,andalucia
2022-11-01T00:00:00.000+01:00,123.18399999999998,1,Índice servicios,andalucia
2022-12-01T00:00:00.000+01:00,121.81991666666666,1,Índice servicios,andalucia
2022-01-01T00:00:00.000+01:00,114.426,1,Índice servicios corregido,andalucia
2022-02-01T00:00:00.000+01:00,113.6425,1,Índice servicios corregido,andalucia
2022-03-01T00:00:00.000+01:00,112.24766666666666,1,Índice servicios corregido,andalucia
2022-04-01T00:00:00.000+02:00,110.496,1,Índice servicios corregido,andalucia
2022-05-01T00:00:00.000+02:00,108.6664,1,Índice servicios corregido,andalucia
2022-06-01T00:00:00.000+02:00,107.82666666666667,1,Índice servicios corregido,andalucia
2022-07-01T00:00:00.000+02:00,106.15,1,Índice servicios corregido,andalucia
2022-08-01T00:00:00.000+02:00,104.54625000000001,1,Índice servicios corregido,andalucia
2022-09-01T00:00:00.000+02:00,103.81366666666668,1,Índice servicios corregido,andalucia
2022-10-01T00:00:00.000+02:00,103.14070000000001,1,Índice servicios corregido,andalucia
2022-11-01T00:00:00.000+01:00,102.873,1,Índice servicios corregido,andalucia
2022-12-01T00:00:00.000+01:00,102.52425000000001,1,Índice servicios corregido,andalucia
2022-01-01T00:00:00.000+01:00,10.642941077723679,1,Annual variation,andalucia
2022-02-01T00:00:00.000+01:00,11.221308755415764,1,Annual variation,andalucia
2022-03-01T00:00:00.000+01:00,10.512286649592482,1,Annual variation,andalucia
2022-04-01T00:00:00.000+02:00,9.601304324633956,1,Annual variation,andalucia
2022-05-01T00:00:00.000+02:00,9.760875997728375,1,Annual variation,andalucia
2022-06-01T00:00:00.000+02:00,9.517562928204113,1,Annual variation,andalucia
2022-07-01T00:00:00.000+02:00,8.414879107253537,1,Annual variation,andalucia
2022-08-01T00:00:00.000+02:00,7.0222078235570375,1,Annual variation,andalucia
2022-09-01T00:00:00.000+02:00,5.587391615838182,1,Annual variation,andalucia
2022-10-01T00:00:00.000+02:00,4.622109714544342,1,Annual variation,andalucia
2022-11-01T00:00:00.000+01:00,3.4362359342569295,1,Annual variation,andalucia
2022-12-01T00:00:00.000+01:00,2.366523720557615,1,Annual variation,andalucia
2022-01-01T00:00:00.000+01:00,15.325539205805285,1,Corrected annual variation,andalucia
2022-02-01T00:00:00.000+01:00,13.806951044258945,1,Corrected annual variation,andalucia
2022-03-01T00:00:00.000+01:00,12.176621473067051,1,Corrected annual variation,andalucia
2022-04-01T00:00:00.000+02:00,10.068110221513859,1,Corrected annual variation,andalucia
2022-05-01T00:00:00.000+02:00,8.438895197874853,1,Corrected annual variation,andalucia
2022-06-01T00:00:00.000+02:00,7.205588954656022,1,Corrected annual variation,andalucia
2022-07-01T00:00:00.000+02:00,5.121907742280508,1,Corrected annual variation,andalucia
2022-08-01T00:00:00.000+02:00,3.665996110526506,1,Corrected annual variation,andalucia
2022-09-01T00:00:00.000+02:00,2.1393753286406296,1,Corrected annual variation,andalucia
2022-10-01T00:00:00.000+02:00,0.7829828980822752,1,Corrected annual variation,andalucia
2022-11-01T00:00:00.000+01:00,-0.08317550296015168,1,Corrected annual variation,andalucia
2022-12-01T00:00:00.000+01:00,-0.7171689620054584,1,Corrected annual variation,andalucia
2022-01-01T00:00:00.000+01:00,125.229,1,Índice servicios,aragon
2022-02-01T00:00:00.000+01:00,118.98400000000001,1,Índice servicios,aragon
2022-03-01T00:00:00.000+01:00,119.95666666666666,1,Índice servicios,aragon
2022-04-01T00:00:00.000+02:00,118.145,1,Índice servicios,aragon
2022-05-01T00:00:00.000+02:00,119.4442,1,Índice servicios,aragon
2022-06-01T00:00:00.000+02:00,121.7525,1,Índice servicios,aragon
2022-07-01T00:00:00.000+02:00,124.90942857142856,1,Índice servicios,aragon
2022-08-01T00:00:00.000+02:00,126.35737499999999,1,Índice servicios,aragon
2022-09-01T00:00:00.000+02:00,125.92833333333334,1,Índice servicios,aragon
2022-10-01T00:00:00.000+02:00,124.81469999999999,1,Índice servicios,aragon
2022-11-01T00:00:00.000+01:00,123.18399999999998,1,Índice servicios,aragon
2022-12-01T00:00:00.000+01:00,121.81991666666666,1,Índice servicios,aragon
2022-01-01T00:00:00.000+01:00,114.426,1,Índice servicios corregido,aragon
2022-02-01T00:00:00.000+01:00,113.6425,1,Índice servicios corregido,aragon
2022-03-01T00:00:00.000+01:00,112.24766666666666,1,Índice servicios corregido,aragon
2022-04-01T00:00:00.000+02:00,110.496,1,Índice servicios corregido,aragon
2022-05-01T00:00:00.000+02:00,108.6664,1,Índice servicios corregido,aragon
2022-06-01T00:00:00.000+02:00,107.82666666666667,1,Índice servicios corregido,aragon
2022-07-01T00:00:00.000+02:00,106.15,1,Índice servicios corregido,aragon
2022-08-01T00:00:00.000+02:00,104.54625000000001,1,Índice servicios corregido,aragon
2022-09-01T00:00:00.000+02:00,103.81366666666668,1,Índice servicios corregido,aragon
2022-10-01T00:00:00.000+02:00,103.14070000000001,1,Índice servicios corregido,aragon
2022-11-01T00:00:00.000+01:00,102.873,1,Índice servicios corregido,aragon
2022-12-01T00:00:00.000+01:00,102.52425000000001,1,Índice servicios corregido,aragon
2022-01-01T00:00:00.000+01:00,10.642941077723679,1,Annual variation,aragon
2022-02-01T00:00:00.000+01:00,11.221308755415764,1,Annual variation,aragon
2022-03-01T00:00:00.000+01:00,10.512286649592482,1,Annual variation,aragon
2022-04-01T00:00:00.000+02:00,9.601304324633956,1,Annual variation,aragon
2022-05-01T00:00:00.000+02:00,9.760875997728375,1,Annual variation,aragon
2022-06-01T00:00:00.000+02:00,9.517562928204113,1,Annual variation,aragon
2022-07-01T00:00:00.000+02:00,8.414879107253537,1,Annual variation,aragon
2022-08-01T00:00:00.000+02:00,7.0222078235570375,1,Annual variation,aragon
2022-09-01T00:00:00.000+02:00,5.587391615838182,1,Annual variation,aragon
2022-10-01T00:00:00.000+02:00,4.622109714544342,1,Annual variation,aragon
2022-11-01T00:00:00.000+01:00,3.4362359342569295,1,Annual variation,aragon
2022-12-01T00:00:00.000+01:00,2.366523720557615,1,Annual variation,aragon
2022-01-01T00:00:00.000+01:00,15.325539205805285,1,Corrected annual variation,aragon
2022-02-01T00:00:00.000+01:00,13.806951044258945,1,Corrected annual variation,aragon
2022-03-01T00:00:00.000+01:00,12.176621473067051,1,Corrected annual variation,aragon
2022-04-01T00:00:00.000+02:00,10.068110221513859,1,Corrected annual variation,aragon
2022-05-01T00:00:00.000+02:00,8.438895197874853,1,Corrected annual variation,aragon
2022-06-01T00:00:00.000+02:00,7.205588954656022,1,Corrected annual variation,aragon
2022-07-01T00:00:00.000+02:00,5.121907742280508,1,Corrected annual variation,aragon
2022-08-01T00:00:00.000+02:00,3.665996110526506,1,Corrected annual variation,aragon
2022-09-01T00:00:00.000+02:00,2.1393753286406296,1,Corrected annual variation,aragon
2022-10-01T00:00:00.000+02:00,0.7829828980822752,1,Corrected annual variation,aragon
2022-11-01T00:00:00.000+01:00,-0.08317550296015168,1,Corrected annual variation,aragon
2022-12-01T00:00:00.000+01:00,-0.7171689620054584,1,Corrected annual variation,aragon
2022-01-01T00:00:00.000+01:00,125.229,1,Índice servicios,cantabria
2022-02-01T00:00:00.000+01:00,118.98400000000001,1,Índice servicios,cantabria
2022-03-01T00:00:00.000+01:00,119.95666666666666,1,Índice servicios,cantabria
2022-04-01T00:00:00.000+02:00,118.145,1,Índice servicios,cantabria
2022-05-01T00:00:00.000+02:00,119.4442,1,Índice servicios,cantabria
2022-06-01T00:00:00.000+02:00,121.7525,1,Índice servicios,cantabria
